Ice Golem,Bats,Archers,Balloon,Goblin Cage,Giant Snowball,Freeze,Graveyard,The Log,Valkyrie,Executioner,Tornado,Rocket,Earthquake,Poison,Skeletons
Ice Golem,Bats,Archers,Balloon,Goblin Cage,Giant Snowball,Freeze,Graveyard,Bowler,Baby Dragon,Ice Wizard,Graveyard,Executioner,Tornado,Freeze,Guards
Ice Golem,Bats,Archers,Balloon,Goblin Cage,Giant Snowball,Freeze,Graveyard,Tornado,Skeleton Army,Magic Archer,Valkyrie,Freeze,Executioner,Graveyard,Mega Knight
Ice Golem,Bats,Archers,Balloon,Goblin Cage,Giant Snowball,Freeze,Graveyard,Valkyrie,The Log,Furnace,Lightning,Royal Giant,Mega Minion,Electro Wizard,Baby Dragon
Ice Golem,Bats,Archers,Balloon,Goblin Cage,Giant Snowball,Freeze,Graveyard,Tesla,P.E.K.K.A,Tornado,Baby Dragon,Musketeer,Dark Prince,Graveyard,Poison
Valkyrie,Hog Rider,Guards,Ice Spirit,Executioner,The Log,Rocket,Tornado,Valkyrie,Bomb Tower,Bats,Skeletons,Magic Archer,Miner,The Log,Wall Breakers
Valkyrie,Hog Rider,Guards,Ice Spirit,Executioner,The Log,Rocket,Tornado,Golem,Baby Dragon,Inferno Dragon,Lightning,The Log,Night Witch,Bats,Zap
Valkyrie,Hog Rider,Guards,Ice Spirit,Executioner,The Log,Rocket,Tornado,The Log,Elixir Golem,Executioner,Night Witch,Poison,Skeletons,Sparky,Tornado
Hog Rider,The Log,Musketeer,Ice Golem,Skeletons,Cannon,Fireball,Ice Spirit,Princess,Zap,Skeleton Army,Goblin Barrel,Miner,Minion Horde,Bowler,Furnace
Hog Rider,The Log,Musketeer,Ice Golem,Skeletons,Cannon,Fireball,Ice Spirit,Knight,Goblin Barrel,Rocket,Princess,Goblin Gang,Skeleton Army,Inferno Tower,The Log
Hog Rider,The Log,Musketeer,Ice Golem,Skeletons,Cannon,Fireball,Ice Spirit,Giant Snowball,Goblin Barrel,Goblin Gang,Princess,Dart Goblin,Knight,Prince,Rocket
Hog Rider,The Log,Musketeer,Ice Golem,Skeletons,Cannon,Fireball,Ice Spirit,Balloon,Musketeer,Lumberjack,Ice Golem,Bats,Tesla,Goblin Gang,Arrows
Hog Rider,The Log,Musketeer,Ice Golem,Skeletons,Cannon,Fireball,Ice Spirit,Ice Spirit,Zap,Goblins,Minions,Freeze,Hog Rider,Mini P.E.K.K.A,Princess
Ice Wizard,Tombstone,Mega Minion,Tornado,Barbarian Barrel,Royal Giant,Baby Dragon,Lightning,Sparky,Electro Wizard,Goblins,Poison,Night Witch,Executioner,Elixir Golem,Tornado
Ice Golem,Battle Ram,Fireball,Giant Snowball,Lumberjack,Royal Ghost,Magic Archer,Inferno Dragon,Valkyrie,Magic Archer,Bomb Tower,Miner,Wall Breakers,Bats,Zap,Skeletons
Giant,Dark Prince,Musketeer,Poison,Barbarian Barrel,Graveyard,Night Witch,Giant Snowball,Bats,Dart Goblin,Executioner,Goblin Gang,Mega Knight,Miner,Wall Breakers,Zap
Miner,Executioner,Rocket,Poison,Skeletons,Ice Spirit,Tornado,The Log,Tornado,Executioner,Skeletons,Night Witch,Elixir Golem,The Log,Magic Archer,Rocket
Miner,Executioner,Rocket,Poison,Skeletons,Ice Spirit,Tornado,The Log,Valkyrie,Bomb Tower,Bats,Skeletons,Magic Archer,Miner,Wall Breakers,The Log
Miner,Executioner,Rocket,Poison,Skeletons,Ice Spirit,Tornado,The Log,P.E.K.K.A,Baby Dragon,Goblin Cage,Executioner,Graveyard,Tornado,Poison,Barbarian Barrel
Miner,Executioner,Rocket,Poison,Skeletons,Ice Spirit,Tornado,The Log,Hog Rider,The Log,Knight,Lightning,Ice Wizard,Princess,Skeletons,Tornado
Miner,Executioner,Rocket,Poison,Skeletons,Ice Spirit,Tornado,The Log,Ice Wizard,Executioner,Tornado,The Log,Tombstone,Miner,P.E.K.K.A,Poison
Miner,Executioner,Rocket,Poison,Skeletons,Ice Spirit,Tornado,The Log,Miner,Mega Minion,Goblin Cage,Musketeer,Poison,Giant Snowball,Dark Prince,Mega Knight
Golem,Mega Minion,Baby Dragon,Lightning,Lumberjack,Tornado,Barbarian Barrel,Night Witch,Skeletons,Valkyrie,Miner,Bats,Wall Breakers,Magic Archer,Bomb Tower,The Log
Golem,Mega Minion,Baby Dragon,Lightning,Lumberjack,Tornado,Barbarian Barrel,Night Witch,Dark Prince,Arrows,Prince,Valkyrie,Fire Spirits,Princess,Poison,Tesla
Golem,Mega Minion,Baby Dragon,Lightning,Lumberjack,Tornado,Barbarian Barrel,Night Witch,Prince,Rocket,Goblin Gang,Giant Snowball,Bandit,Princess,Rascals,Goblin Barrel
Golem,Mega Minion,Baby Dragon,Lightning,Lumberjack,Tornado,Barbarian Barrel,Night Witch,Elite Barbarians,P.E.K.K.A,Executioner,Prince,Zap,Royal Ghost,Inferno Dragon,Electro Wizard
Golem,Mega Minion,Baby Dragon,Lightning,Lumberjack,Tornado,Barbarian Barrel,Night Witch,Poison,Guards,Barbarian Barrel,Valkyrie,Flying Machine,Royal Ghost,Minions,Zap
Golem,Mega Minion,Baby Dragon,Lightning,Lumberjack,Tornado,Barbarian Barrel,Night Witch,Zap,Baby Dragon,Mega Minion,Giant,Tornado,Poison,P.E.K.K.A,Graveyard
Golem,Mega Minion,Baby Dragon,Lightning,Lumberjack,Tornado,Barbarian Barrel,Night Witch,Executioner,Bowler,Graveyard,Poison,Baby Dragon,Freeze,Electro Wizard,Tornado
Golem,Mega Minion,Baby Dragon,Lightning,Lumberjack,Tornado,Barbarian Barrel,Night Witch,Bomber,Miner,Battle Ram,Mini P.E.K.K.A,Bats,Fire Spirits,Fireball,Zap
Golem,Mega Minion,Baby Dragon,Lightning,Lumberjack,Tornado,Barbarian Barrel,Night Witch,Mega Knight,Inferno Dragon,Bandit,Poison,Ram Rider,Night Witch,Spear Goblins,Zap
Goblin Gang,The Log,Rocket,Dart Goblin,Rascals,Prince,Goblin Barrel,Princess,P.E.K.K.A,Prince,Royal Ghost,The Log,Mega Knight,Poison,Minion Horde,Electro Dragon
Skeletons,Executioner,Furnace,Night Witch,Elixir Golem,Rocket,Mirror,Tornado,Golem,Baby Dragon,Night Witch,Executioner,Goblin Cage,The Log,Tornado,Rocket
Skeletons,Executioner,Furnace,Night Witch,Elixir Golem,Rocket,Mirror,Tornado,Skeleton Army,Sparky,Giant Skeleton,Goblin Barrel,Executioner,Tornado,Zap,Mirror
Skeletons,Executioner,Furnace,Night Witch,Elixir Golem,Rocket,Mirror,Tornado,Rage,Bandit,Princess,Mega Knight,Minion Horde,Arrows,Lumberjack,Electro Wizard
Skeletons,Executioner,Furnace,Night Witch,Elixir Golem,Rocket,Mirror,Tornado,Electro Wizard,Zap,Minions,P.E.K.K.A,Bandit,Poison,Battle Ram,Royal Ghost
Skeletons,Executioner,Furnace,Night Witch,Elixir Golem,Rocket,Mirror,Tornado,Royal Giant,Tornado,Skeletons,Baby Dragon,Ice Wizard,Lightning,The Log,Night Witch
Skeletons,Executioner,Magic Archer,Night Witch,Elixir Golem,Rocket,The Log,Tornado,Tornado,Skeleton Army,Magic Archer,Valkyrie,Freeze,Executioner,Graveyard,Mega Knight
Skeletons,Executioner,Magic Archer,Night Witch,Elixir Golem,Rocket,The Log,Tornado,Barbarian Barrel,Sparky,Giant,Ice Wizard,Tornado,Lightning,Baby Dragon,Night Witch
Skeletons,Executioner,Magic Archer,Night Witch,Elixir Golem,Rocket,The Log,Tornado,Ice Wizard,Lumberjack,Magic Archer,Miner,Graveyard,Mega Knight,Ram Rider,Inferno Dragon
Skeletons,Executioner,Magic Archer,Night Witch,Elixir Golem,Rocket,The Log,Tornado,Bats,Mega Knight,Lumberjack,Fireball,Barbarian Barrel,Balloon,Goblin Gang,Freeze
Skeletons,Executioner,Magic Archer,Night Witch,Elixir Golem,Rocket,The Log,Tornado,Sparky,Electro Wizard,Lumberjack,Bandit,Mega Knight,Arrows,Bats,Zap
Skeletons,Executioner,Magic Archer,Night Witch,Elixir Golem,Rocket,The Log,Tornado,Zap,Poison,Bowler,Tornado,Mega Minion,Graveyard,Knight,Baby Dragon
Skeletons,Executioner,Magic Archer,Night Witch,Elixir Golem,Rocket,The Log,Tornado,Zap,Bats,Barbarian Barrel,Musketeer,Wall Breakers,Bandit,Miner,Mega Knight
Skeletons,Executioner,Magic Archer,Night Witch,Elixir Golem,Rocket,The Log,Tornado,Mega Minion,Baby Dragon,Archers,Royal Giant,Furnace,The Log,Valkyrie,Lightning
Skeletons,Executioner,Magic Archer,Night Witch,Elixir Golem,Rocket,The Log,Tornado,Balloon,Lumberjack,Mini P.E.K.K.A,Wizard,Skeleton Army,Hog Rider,Executioner,Minion Horde
Skeletons,Executioner,Magic Archer,Night Witch,Elixir Golem,Rocket,The Log,Tornado,Freeze,Elixir Golem,Royal Ghost,Electro Wizard,Princess,Baby Dragon,Fisherman,The Log
Skeletons,Executioner,Magic Archer,Night Witch,Elixir Golem,Rocket,The Log,Tornado,Goblin Barrel,Goblin Gang,Fireball,Valkyrie,Baby Dragon,Goblin Hut,Ice Wizard,Musketeer
Poison,Royal Giant,Executioner,Tornado,Valkyrie,Ice Spirit,Skeletons,The Log,Mega Knight,Goblin Barrel,Wizard,Musketeer,Valkyrie,Dart Goblin,Arrows,Bats
Miner,Bats,Goblin Gang,Mega Knight,Wall Breakers,Zap,Dart Goblin,Executioner,Archers,Skeletons,Tesla,Fireball,Ice Spirit,Ice Golem,X-Bow,The Log
Mega Knight,Royal Giant,Executioner,Tornado,Lightning,Ice Spirit,Skeletons,The Log,Lumberjack,Freeze,Giant Skeleton,Balloon,Bats,Clone,Baby Dragon,Skeleton Army
Bandit,Barbarian Barrel,Ice Golem,Giant Snowball,Inferno Dragon,Magic Archer,Lumberjack,Ram Rider,Elixir Golem,Sparky,Witch,Electro Wizard,Baby Dragon,Fisherman,Poison,The Log
Bats,Magic Archer,Elixir Golem,Lightning,Skeleton Barrel,Night Witch,Dart Goblin,The Log,Mega Minion,Dark Prince,Tornado,Baby Dragon,Night Witch,Poison,Golem,The Log
Bats,Magic Archer,Elixir Golem,Lightning,Skeleton Barrel,Night Witch,Dart Goblin,The Log,Elixir Golem,Executioner,Magic Archer,Night Witch,Rocket,Skeletons,The Log,Tornado
Bats,Magic Archer,Elixir Golem,Lightning,Skeleton Barrel,Night Witch,Dart Goblin,The Log,Wizard,Bats,Dark Prince,Miner,Mortar,Barbarian Barrel,Fireball,Goblin Gang
Bats,Magic Archer,Elixir Golem,Lightning,Skeleton Barrel,Night Witch,Dart Goblin,The Log,Mega Knight,The Log,Lumberjack,Minion Horde,Prince,Witch,Skeleton Army,Fireball
Tornado,Freeze,Graveyard,Bats,Skeleton Army,Night Witch,Executioner,Elixir Golem,Graveyard,Bowler,Executioner,Guards,Freeze,Baby Dragon,Ice Wizard,Tornado
Tornado,Freeze,Graveyard,Bats,Skeleton Army,Night Witch,Executioner,Elixir Golem,Elixir Golem,Balloon,Night Witch,The Log,Electro Wizard,Goblin Cage,Mega Minion,Lightning
Tornado,Freeze,Graveyard,Bats,Skeleton Army,Night Witch,Executioner,Elixir Golem,Miner,Rascals,Poison,The Log,Dart Goblin,Spear Goblins,Bats,Mortar
Tornado,Freeze,Graveyard,Bats,Skeleton Army,Night Witch,Executioner,Elixir Golem,Bomb Tower,Wall Breakers,Tornado,Bats,Miner,Ice Wizard,Valkyrie,Skeletons
Bats,Magic Archer,Elixir Golem,Lightning,Skeleton Barrel,Night Witch,Dart Goblin,The Log,Hog Rider,Balloon,Mirror,Freeze,Rage,Valkyrie,Skeleton Army,Tesla
Wall Breakers,Prince,Valkyrie,Goblin Barrel,Princess,Giant Snowball,Dart Goblin,Goblin Gang,Valkyrie,Magic Archer,Poison,Miner,Wall Breakers,Bats,The Log,Goblin Cage
Wall Breakers,Prince,Valkyrie,Goblin Barrel,Princess,Giant Snowball,Dart Goblin,Goblin Gang,Mega Knight,Elixir Golem,Executioner,Night Witch,Poison,Barbarian Barrel,Miner,Musketeer
Wall Breakers,Prince,Valkyrie,Goblin Barrel,Princess,Giant Snowball,Dart Goblin,Goblin Gang,Bats,Baby Dragon,Royal Giant,Tesla,Electro Wizard,Lumberjack,Lightning,Spear Goblins
Wall Breakers,Prince,Valkyrie,Goblin Barrel,Princess,Giant Snowball,Dart Goblin,Goblin Gang,Hog Rider,Wizard,Guards,Valkyrie,Bats,Zap,Tesla,Goblin Barrel
Giant,Executioner,Night Witch,Skeletons,Graveyard,Poison,Tornado,Barbarian Barrel,Mega Knight,Graveyard,Baby Dragon,Electro Wizard,Night Witch,Goblin Cage,Poison,Giant Snowball
Giant,Executioner,Night Witch,Skeletons,Graveyard,Poison,Tornado,Barbarian Barrel,Baby Dragon,Night Witch,Tornado,Golem,Lightning,Goblin Cage,Barbarian Barrel,Executioner
Giant,Executioner,Night Witch,Skeletons,Graveyard,Poison,Tornado,Barbarian Barrel,Electro Wizard,Giant Snowball,Lightning,Magic Archer,Barbarian Barrel,Bandit,P.E.K.K.A,Ram Rider
Giant Skeleton,Graveyard,Earthquake,Poison,Hunter,Goblin Hut,Spear Goblins,Barbarian Barrel,Giant,Poison,Dark Prince,Electro Wizard,Mega Minion,Prince,The Log,Zap
Giant Skeleton,Graveyard,Earthquake,Poison,Hunter,Goblin Hut,Spear Goblins,Barbarian Barrel,Miner,Wall Breakers,Valkyrie,Magic Archer,Bats,Skeletons,Bomb Tower,Zap
Giant Skeleton,Graveyard,Earthquake,Poison,Hunter,Goblin Hut,Spear Goblins,Giant Snowball,Mega Knight,Elixir Golem,Executioner,Tornado,Night Witch,Poison,Bomb Tower,Zap
Giant Skeleton,Graveyard,Earthquake,Poison,Hunter,Goblin Hut,Spear Goblins,Barbarian Barrel,Bomb Tower,Skeletons,Bats,Zap,Miner,Magic Archer,Valkyrie,Wall Breakers
Balloon,Executioner,Ice Spirit,Miner,Skeletons,Tornado,Valkyrie,Zap,Zap,Minions,Barbarian Barrel,Musketeer,Wall Breakers,Bandit,Miner,Mega Knight
Cannon Cart,Mega Minion,Archers,Ice Golem,Bomb Tower,Graveyard,Poison,Giant Snowball,Giant,Fireball,Dark Prince,Mega Minion,Prince,Miner,Zap,Electro Wizard
Ice Golem,Bats,Archers,Balloon,Goblin Cage,Giant Snowball,Freeze,Graveyard,Magic Archer,Night Witch,Lumberjack,Baby Dragon,Lava Hound,Zap,Skeleton Army,Clone
Ice Golem,Bats,Archers,Balloon,Goblin Cage,Giant Snowball,Freeze,Graveyard,Skeleton Army,Valkyrie,Furnace,Musketeer,Giant Skeleton,Rage,Clone,Minion Horde
Ice Golem,Bats,Archers,Balloon,Goblin Cage,Giant Snowball,Freeze,Graveyard,Executioner,P.E.K.K.A,Baby Dragon,Balloon,Rage,Goblin Gang,Valkyrie,Lightning
Ice Golem,Bats,Archers,Balloon,Goblin Cage,Giant Snowball,Freeze,Graveyard,Knight,Wizard,Spear Goblins,Minions,Barbarians,Fireball,Bomber,Hog Rider
Zap,Bomb Tower,Valkyrie,Magic Archer,Bats,Miner,Wall Breakers,Skeletons,X-Bow,Ice Spirit,The Log,Skeletons,Archers,Knight,Rocket,Tesla
Zap,Bomb Tower,Valkyrie,Magic Archer,Bats,Miner,Wall Breakers,Skeletons,Magic Archer,Executioner,Skeletons,Night Witch,Elixir Golem,Rocket,The Log,Tornado
Golem,Baby Dragon,Night Witch,Barbarian Barrel,Executioner,Goblin Cage,Lightning,Tornado,Zap,Minions,Barbarian Barrel,Musketeer,Wall Breakers,Bandit,Miner,Mega Knight
The Log,Fireball,Ice Golem,Ice Spirit,X-Bow,Tesla,Archers,Skeletons,Zap,Musketeer,Giant,Ice Spirit,Prince,Mega Minion,The Log,Fireball
Cannon Cart,Mega Minion,Poison,Giant Snowball,P.E.K.K.A,Magic Archer,Miner,Goblin Gang,Bats,The Log,Mini P.E.K.K.A,Hog Rider,Rocket,Ice Spirit,Ice Golem,Princess
Cannon Cart,Mega Minion,Poison,Giant Snowball,P.E.K.K.A,Magic Archer,Miner,Goblin Gang,Tornado,Lightning,Goblin Cage,Baby Dragon,Executioner,Night Witch,Barbarian Barrel,Golem
Cannon Cart,Mega Minion,Poison,Giant Snowball,P.E.K.K.A,Magic Archer,Miner,Goblin Gang,Spear Goblins,Executioner,Elixir Golem,Night Witch,The Log,Baby Dragon,Lightning,Tornado
Bandit,Mega Minion,Poison,Giant Snowball,P.E.K.K.A,Magic Archer,Miner,Goblin Gang,Goblin Gang,Earthquake,Inferno Tower,Goblin Barrel,Ice Spirit,Valkyrie,The Log,Princess
Bandit,Mega Minion,Poison,Giant Snowball,P.E.K.K.A,Magic Archer,Miner,Goblin Gang,Goblin Gang,Valkyrie,Ice Spirit,Tornado,Executioner,Giant,Minion Horde,Goblin Barrel
Bats,Giant Snowball,Spear Goblins,Goblin Gang,Arrows,Giant,Skeleton Army,Graveyard,Mega Knight,Cannon,Electro Wizard,Baby Dragon,Graveyard,Night Witch,Giant Snowball,Poison
Knight,Freeze,Bats,Arrows,Skeleton Army,Archers,Mortar,Graveyard,Baby Dragon,Guards,Lava Hound,Miner,Inferno Dragon,Goblin Cage,Poison,Barbarian Barrel
Cannon,Ice Spirit,Skeletons,Ice Golem,Fireball,Musketeer,Hog Rider,The Log,Valkyrie,Bomb Tower,Bats,Skeletons,Magic Archer,Miner,Wall Breakers,The Log
Ice Golem,Hog Rider,Musketeer,Fireball,Cannon,Skeletons,Ice Spirit,The Log,Graveyard,Elixir Golem,Night Witch,Executioner,Tombstone,Poison,Skeletons,Barbarian Barrel
Barbarians,Ice Golem,Mega Minion,Furnace,Musketeer,Poison,The Log,Graveyard,X-Bow,Archers,Inferno Tower,Ice Spirit,Ice Golem,Skeletons,The Log,Fireball
Barbarians,Ice Golem,Mega Minion,Furnace,Musketeer,Poison,The Log,Graveyard,Ice Golem,Bats,The Log,Wall Breakers,Ice Wizard,Dart Goblin,Miner,Inferno Tower
Skeletons,The Log,Night Witch,Lightning,Ice Wizard,Elixir Golem,Tornado,Baby Dragon,Zap,Bats,Wall Breakers,Tornado,Executioner,Bandit,Miner,Mega Knight
Skeletons,The Log,Night Witch,Lightning,Ice Wizard,Elixir Golem,Tornado,Baby Dragon,Skeletons,Wall Breakers,Miner,Valkyrie,Bats,Bomb Tower,Magic Archer,Zap
Skeletons,The Log,Night Witch,Lightning,Ice Wizard,Elixir Golem,Tornado,Baby Dragon,Miner,Spear Goblins,Mega Minion,The Log,Valkyrie,Goblin Gang,Mortar,Rocket
Skeletons,The Log,Night Witch,Lightning,Ice Wizard,Elixir Golem,Tornado,Baby Dragon,X-Bow,Elixir Collector,Skeletons,The Log,Tesla,Ice Spirit,Ice Golem,Musketeer
Skeletons,The Log,Night Witch,Lightning,Ice Wizard,Elixir Golem,Tornado,Baby Dragon,Bandit,Battle Ram,Electro Wizard,Magic Archer,P.E.K.K.A,Poison,Royal Ghost,Zap
Skeletons,The Log,Night Witch,Lightning,Ice Wizard,Elixir Golem,Tornado,Baby Dragon,Ice Spirit,Skeletons,Ice Golem,Archers,Tesla,X-Bow,The Log,Fireball
Skeletons,The Log,Night Witch,Lightning,Ice Wizard,Elixir Golem,Tornado,Baby Dragon,Wall Breakers,Mega Knight,Tornado,Bandit,Miner,Zap,Bats,Executioner
Skeletons,The Log,Night Witch,Lightning,Ice Wizard,Elixir Golem,Tornado,Baby Dragon,Minions,Royal Ghost,Bandit,Battle Ram,P.E.K.K.A,The Log,Zap,Electro Wizard
Skeletons,The Log,Night Witch,Lightning,Ice Wizard,Elixir Golem,Tornado,Baby Dragon,Balloon,Executioner,Zap,Tornado,Valkyrie,Miner,Skeletons,Ice Spirit
Skeletons,The Log,Night Witch,Lightning,Ice Wizard,Elixir Golem,Tornado,Baby Dragon,Wizard,Minions,Zap,Goblin Barrel,Inferno Tower,Princess,Barbarians,Fireball
Skeletons,The Log,Night Witch,Lightning,Ice Wizard,Elixir Golem,Tornado,Baby Dragon,Princess,Fireball,Three Musketeers,Royal Hogs,Bandit,Zap,P.E.K.K.A,Minion Horde
Skeletons,The Log,Night Witch,Lightning,Ice Wizard,Elixir Golem,Tornado,Baby Dragon,Witch,Giant,Rage,Wizard,Mini P.E.K.K.A,The Log,Zap,Guards
Tornado,Magic Archer,Valkyrie,Bomb Tower,Freeze,Executioner,Graveyard,Ice Golem,Rocket,Battle Ram,Valkyrie,Hog Rider,Skeleton Army,Goblin Barrel,Wizard,Elite Barbarians
Skeletons,Executioner,Elixir Golem,Night Witch,The Log,Magic Archer,Rocket,Tornado,Valkyrie,The Log,Magic Archer,Wall Breakers,Miner,Bomb Tower,Bats,Skeletons
Skeletons,Executioner,Elixir Golem,Night Witch,The Log,Magic Archer,Rocket,Tornado,Poison,Rocket,Bomb Tower,Dark Prince,Dart Goblin,Barbarian Barrel,Miner,Princess
Skeletons,Executioner,Elixir Golem,Night Witch,The Log,Magic Archer,Rocket,Tornado,Hog Rider,The Log,Giant Skeleton,Bomb Tower,Goblins,Tornado,Magic Archer,Ice Wizard
Skeletons,Executioner,Elixir Golem,Night Witch,The Log,Magic Archer,Rocket,Tornado,Zap,Bats,Wall Breakers,Tornado,Executioner,Bandit,Miner,Mega Knight
Skeletons,Executioner,Elixir Golem,Night Witch,The Log,Magic Archer,Rocket,Tornado,Executioner,Barbarian Barrel,Elixir Golem,Sparky,Night Witch,Skeletons,Poison,Tornado
Skeletons,Executioner,Elixir Golem,Night Witch,The Log,Magic Archer,Rocket,Tornado,P.E.K.K.A,Executioner,Lumberjack,Balloon,Skeleton Army,Musketeer,Tornado,Zap
Skeletons,Executioner,Elixir Golem,Night Witch,The Log,Magic Archer,Rocket,Tornado,Magic Archer,The Log,Rocket,Night Witch,Tornado,Skeletons,Executioner,Elixir Golem
Goblin Barrel,Rocket,The Log,Prince,Ice Wizard,Tornado,Princess,Goblin Gang,Baby Dragon,Goblins,Goblin Hut,Valkyrie,Executioner,Graveyard,Freeze,Barbarian Barrel
Goblin Barrel,Rocket,The Log,Prince,Ice Wizard,Tornado,Princess,Goblin Gang,Miner,Wall Breakers,Bomb Tower,Magic Archer,Bats,Skeletons,Valkyrie,Giant Snowball
Valkyrie,Goblin Barrel,Tesla,Rocket,Princess,Ice Spirit,Goblin Gang,The Log,Zap,Poison,Elixir Golem,Baby Dragon,Witch,Fisherman,Night Witch,Mega Knight
Valkyrie,Goblin Barrel,Tesla,Rocket,Princess,Ice Spirit,Goblin Gang,The Log,Ice Golem,Archers,The Log,X-Bow,Fireball,Skeletons,Tesla,Ice Spirit
Valkyrie,Goblin Barrel,Tesla,Rocket,Princess,Ice Spirit,Goblin Gang,The Log,Baby Dragon,Musketeer,Archers,Fireball,Valkyrie,Bandit,Mini P.E.K.K.A,Tornado
Valkyrie,Goblin Barrel,Tesla,Rocket,Princess,Ice Spirit,Goblin Gang,The Log,Graveyard,Poison,Giant,Night Witch,Zap,Witch,Barbarian Barrel,Valkyrie
Valkyrie,Goblin Barrel,Tesla,Rocket,Princess,Ice Spirit,Goblin Gang,The Log,P.E.K.K.A,Zap,Freeze,Valkyrie,Balloon,Ice Wizard,Executioner,Tornado
Valkyrie,Goblin Barrel,Tesla,Rocket,Princess,Ice Spirit,Goblin Gang,The Log,Valkyrie,Mortar,Giant Snowball,Poison,Witch,Skeletons,Archers,Royal Hogs
Valkyrie,Goblin Barrel,Tesla,Rocket,Princess,Ice Spirit,Goblin Gang,The Log,Witch,Dark Prince,Fisherman,Electro Wizard,Mega Knight,Magic Archer,Giant Snowball,Royal Hogs
Valkyrie,Goblin Barrel,Tesla,Rocket,Princess,Ice Spirit,Goblin Gang,The Log,Mirror,Balloon,Night Witch,Magic Archer,Witch,Princess,The Log,Mega Knight
Giant,Sparky,Mini P.E.K.K.A,Dark Prince,Electro Wizard,Mega Minion,Poison,Zap,Barbarians,Bandit,Magic Archer,Royal Hogs,Goblin Cage,Flying Machine,Giant Snowball,Bats
Giant,Sparky,Mini P.E.K.K.A,Dark Prince,Electro Wizard,Mega Minion,Poison,Zap,Giant,Witch,Bomber,Musketeer,Poison,Graveyard,Fisherman,The Log
Giant,Sparky,Mini P.E.K.K.A,Dark Prince,Electro Wizard,Mega Minion,Poison,Zap,Furnace,Giant Snowball,Bats,Poison,Hog Rider,Skeletons,Valkyrie,Musketeer
Giant,Sparky,Mini P.E.K.K.A,Dark Prince,Electro Wizard,Mega Minion,Poison,Zap,Bomber,Wall Breakers,Night Witch,The Log,Fisherman,Witch,Skeleton Army,Elixir Golem
Dark Prince,Electro Wizard,Fisherman,Giant Snowball,Goblin Giant,Lightning,Mega Minion,Sparky,Mega Knight,Princess,Royal Giant,Skeleton Army,Bats,Musketeer,Goblin Barrel,Fisherman
Dark Prince,Electro Wizard,Fisherman,Giant Snowball,Goblin Giant,Lightning,Mega Minion,Sparky,Electro Wizard,Princess,Fisherman,Mega Knight,Goblin Barrel,Skeleton Army,Bats,Royal Giant
Balloon,Miner,Executioner,Freeze,Skeletons,Zap,Tornado,Valkyrie,Poison,Mini P.E.K.K.A,Battle Ram,Executioner,Bandit,Electro Wizard,Lumberjack,Mega Knight
Balloon,Miner,Executioner,Freeze,Skeletons,Zap,Tornado,Valkyrie,Mega Knight,Mega Minion,Zap,Miner,Tombstone,Musketeer,Balloon,Fireball
Balloon,Miner,Executioner,Freeze,Skeletons,Zap,Tornado,Valkyrie,Tornado,Fire Spirits,Hog Rider,Balloon,Zap,Executioner,Valkyrie,Inferno Dragon
Balloon,Miner,Executioner,Freeze,Skeletons,Zap,Tornado,Valkyrie,Miner,Elixir Golem,The Log,Mega Minion,Fireball,Night Witch,Witch,Poison
Balloon,Miner,Executioner,Freeze,Skeletons,Zap,Tornado,Valkyrie,Ice Spirit,Zap,Skeletons,Freeze,Ice Golem,Electro Wizard,Lumberjack,Balloon
Balloon,Miner,Executioner,Freeze,Skeletons,Zap,Tornado,Valkyrie,Goblin Barrel,Fire Spirits,Ram Rider,Electro Wizard,Giant Skeleton,Skeleton Army,Arrows,Inferno Dragon
Balloon,Miner,Executioner,Freeze,Skeletons,Zap,Tornado,Valkyrie,Dark Prince,Wizard,Miner,Electro Wizard,Mega Knight,Magic Archer,Rage,Cannon Cart
Bandit,Electro Wizard,Baby Dragon,Miner,Goblin Hut,Zap,Poison,P.E.K.K.A,Cannon Cart,Mega Minion,Archers,Ice Golem,Bomb Tower,Graveyard,Poison,Giant Snowball
Three Musketeers,Elixir Golem,Magic Archer,Miner,Night Witch,Royal Ghost,Skeletons,Giant Snowball,Giant Skeleton,Balloon,Tornado,Baby Dragon,Zap,Tesla,Miner,Ice Wizard
Bandit,Electro Wizard,Baby Dragon,Miner,Goblin Hut,Zap,Poison,P.E.K.K.A,Skeletons,Ice Spirit,Ice Golem,Hog Rider,The Log,Fireball,Cannon,Musketeer
Bandit,Electro Wizard,Baby Dragon,Miner,Goblin Hut,Zap,Poison,P.E.K.K.A,Zap,Wall Breakers,Mega Knight,Musketeer,Minions,Barbarian Barrel,Bandit,Miner
Bandit,Electro Wizard,Baby Dragon,Miner,Goblin Hut,Zap,Poison,P.E.K.K.A,Barbarian Barrel,Miner,Mega Knight,Executioner,Zap,Minions,Wall Breakers,Bandit
Bandit,Electro Wizard,Baby Dragon,Miner,Goblin Hut,Zap,Poison,P.E.K.K.A,Skeletons,Wall Breakers,Bats,Bomb Tower,The Log,Magic Archer,Miner,Valkyrie
Bandit,Electro Wizard,Baby Dragon,Miner,Goblin Hut,Zap,Poison,P.E.K.K.A,Ice Golem,Magic Archer,Barbarian Barrel,Baby Dragon,Lumberjack,P.E.K.K.A,Hunter,Zappies
